geo_point;nom;sites_olympiques_paralympiques;sports;capacite;station;Mercredi 24 Juillet 2024;Jeudi 25 Juillet 2024;Vendredi 26 Juillet 2024;Samedi 27 Juillet 2024;Dimanche 28 Juillet 2024;Lundi 29 Juillet 2024;Mardi 30 Juillet 2024;Mercredi 31 Juillet 2024;Jeudi 01 Ao�t 2024;Vendredi 02 Ao�t 2024;Samedi 03 Ao�t 2024;Dimanche 04 Ao�t 2024;Lundi 05 Ao�t 2024;Mardi 06 Ao�t 2024;Mercredi 07 Ao�t 2024;Jeudi 08 Ao�t 2024;Vendredi 09 Ao�t 2024;Samedi 10 Ao�t 2024;Dimanche 11 Ao�t 2024
48.841319,2.253076;Parc des Princes;Site olympique;Football;47926;[PORTE DE SAINT-CLOUD, PORTE D'AUTEUIL, BOULEVARD VICTOR];1;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;1;1;0
48.924388,2.359871;Stade de France;"Site olympique;Site paralympique";Athlétisme, Para athlétisme, Rugby;77083;[STADE DE FRANCE-SAINT-DENIS, LA PLAINE-STADE DE FRANCE, SAINT-DENIS-PORTE DE PARIS];1;1;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0
48.866041,2.312406;Grand Palais;"Site olympique;Site paralympique";Escrime, Escrime fauteuil, Taekwondo, Para taekwondo;8000;[FRANKLIN-D.ROOSEVELT];0;0;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0
48.862286,2.313222;Arena Invalides;"Site olympique;Site paralympique";Tir à l'arc, Para tir à l'arc, Athlétisme, Cyclisme sur route;8000;[INVALIDES];0;1;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0
48.865589,2.321205;Stade de la Concorde;Site olympique;Basketball 3x3, BMX freestyle, Breaking, Skateboard;30000;[PALAIS ROYAL-MUSEE DU LOUVRE, MADELEINE, OPERA, AUBER, MUSEE D'ORSAY];0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;0
48.930873,2.249836;Stade Yves du Manoir;Site olympique;Hockey;15000;[Le Stade];0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
48.854536,2.300413;Arena Champ de Mars;"Site olympique;Site paralympique";Judo, Para judo, Lutte, Rugby fauteuil;8356;[CHAMP DE MARS-TOUR EIFFEL, LA MOTTE-PICQUET-GRENELLE, SEGUR];0;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1
48.857232,2.296084;Stade Tour Eiffel;"Site olympique;Site paralympique";Volleyball de plage, Cécifoot;12860;[CHAMP DE MARS-TOUR EIFFEL, PONT DE L'ALMA, BIR-HAKEIM (GRENELLE), ALMA-MARCEAU];0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
48.84732,2.245501;Roland-Garros;"Site olympique;Site paralympique";Tennis, Tennis fauteuil, Boxe;34000;[PORTE DE SAINT-CLOUD, PORTE D'AUTEUIL];0;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0
48.832068,2.284126;Arena Paris Sud;"Site olympique;Site paralympique";Volleyball, Boccia, Haltérophilie, Handball, Goalball, Tennis de table, Para tennis de table;26450;[PORTE DE VERSAILLES, BALARD, PORTE DE VANVES];0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48.899483,2.361803;Arena la Chapelle;"Site olympique;Site paralympique";Badminton, Para Badminton, Gymnastique rythmique, Para powerlifting;7000;[PORTE DE LA CHAPELLE, ROSA PARKS];0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0
48.838649,2.378496;Arena Bercy;"Site olympique;Site paralympique";Basketball, Basket fauteuil, Gymnastique artistique, trampoline;15000;[BERCY, GARE DE LYON];0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48.856858,2.351415;Hôtel de ville de Paris;Site olympique;Athlétisme;;;;;;;;;;;;;;;;;;;;;
48.911184,2.546395;Clichy-sous-Bois;Site paralympique;Para cyclisme sur route;;;;;;;;;;;;;;;;;;;;;
48.92467,2.332428;Village olympique;;;;;;;;;;;;;;;;;;;;;;;
48.815115,2.08208;Château de Versailles;"Site olympique;Site paralympique";Sports équestres, Para équitation, Pentathlon moderne;;;;;;;;;;;;;;;;;;;;;
48.944207,2.424716;Village des médias;;;;;;;;;;;;;;;;;;;;;;;
48.944643,2.408258;Terrain des Essences - La Courneuve;Site paralympique;Para athlétisme;;;;;;;;;;;;;;;;;;;;;
48.788162,1.967776;Colline d'Elancourt;Site olympique;VTT;;;;;;;;;;;;;;;;;;;;;
48.937188,2.420467;Site d'escalade du Bourget;Site olympique;Escalade sportive;;;;;;;;;;;;;;;;;;;;;
48.856262,2.2914;Pont d'Iéna;Site olympique;Cyclisme sur route, Athlétisme;;;;;;;;;;;;;;;;;;;;;
48.971314,2.519183;Arena Paris nord;"Site olympique;Site paralympique";Boxe, Escrime, Pentathlon moderne, Volley-ball assis;;;;;;;;;;;;;;;;;;;;;
48.787261,2.034736;Stade BMX de Saint-Quentin-en-Yvelines;Site olympique;BMX race;;;;;;;;;;;;;;;;;;;;;
48.835157,2.257363;Stade Pierre de Coubertin;Site paralympique;Goalball;;;;;;;;;;;;;;;;;;;;;
48.923457,2.355527;Centre aquatique;Site olympique;Natation artistique, Plongeon, Water-polo;;;;;;;;;;;;;;;;;;;;;
48.89566,2.22971;La Défense Arena;"Site olympique;Site paralympique";Natation, Para natation, Water-polo;;;;;;;;;;;;;;;;;;;;;
48.862229,2.636374;Stade nautique;"Site olympique;Site paralympique";Canoë, Para canoë, Aviron, Para aviron;;;;;;;;;;;;;;;;;;;;;
48.751095,2.0759;Golf national;Site olympique;Golf;;;;;;;;;;;;;;;;;;;;;
48.788046,2.034987;Vélodrome National de Saint-Quentin-en-Yvelines;"Site olympique;Site paralympique";Cyclisme sur piste, Para cyclisme sur piste;;;;;;;;;;;;;;;;;;;;;
