lieu;lat;lng
STADE DE FRANCE-SAINT-DENIS;48.9178122;2.3510674
SAINT-DENIS-PORTE DE PARIS;48.9294991;2.3562734
LA PLAINE-STADE DE FRANCE;48.9181066;2.3623263
BOULEVARD VICTOR;48.839364;2.2704847
PORTE D'AUTEUIL;48.847677;2.2579853
PORTE DE SAINT-CLOUD;48.8380119;2.2569927
FRANKLIN-D.ROOSEVELT;48.8691263;2.3096609
INVALIDES;48.8620184;2.3144959
PALAIS ROYAL-MUSEE DU LOUVRE;48.8623622;2.3364947
MADELEINE;48.87025;2.3254386
OPERA;48.870858;2.3320755
AUBER;48.8723931;2.3296813
MUSEE D'ORSAY;48.8605701;2.3254505
CHAMP DE MARS-TOUR EIFFEL;48.8550934;2.2889204
LA MOTTE-PICQUET-GRENELLE;48.8487392;2.298832
SEGUR;48.8471039;2.3072044
PORTE DE VERSAILLES;48.8325059;2.287716
BALARD;48.8363571;2.2771659
PORTE DE VANVES;48.8274894;2.305797
PORTE DE LA CHAPELLE;48.8981254;2.3587906
ROSA PARKS;48.8964016;2.3736554
BERCY;48.8391318;2.382585
GARE DE LYON;48.8442938;2.3742487
PONT DE L'ALMA;48.8625136;2.3009161
BIR-HAKEIM (GRENELLE);48.8539082;2.2891965
ALMA-MARCEAU;48.8648441;2.3015989