ds,yhat,station
2024-07-01,9.477131059142286,PORTE DE VANVES
2024-07-02,9.504615680040418,PORTE DE VANVES
2024-07-03,9.507786819008857,PORTE DE VANVES
2024-07-04,9.496949539668408,PORTE DE VANVES
2024-07-05,9.506529654462987,PORTE DE VANVES
2024-07-06,9.158507867641896,PORTE DE VANVES
2024-07-07,9.04233962241159,PORTE DE VANVES
2024-07-08,9.41887994503906,PORTE DE VANVES
2024-07-09,9.446439398172934,PORTE DE VANVES
2024-07-10,9.450371524073637,PORTE DE VANVES
2024-07-11,9.440935390551225,PORTE DE VANVES
2024-07-12,9.452495342819056,PORTE DE VANVES
2024-07-13,9.106956902648992,PORTE DE VANVES
2024-07-14,8.441803477139652,PORTE DE VANVES
2024-07-15,9.37344990309983,PORTE DE VANVES
2024-07-16,9.40444850587198,PORTE DE VANVES
2024-07-17,9.411931931132813,PORTE DE VANVES
2024-07-18,9.406052339147315,PORTE DE VANVES
2024-07-19,9.421069356448374,PORTE DE VANVES
2024-07-20,9.078788859056097,PORTE DE VANVES
2024-07-21,8.96848768495916,PORTE DE VANVES
2024-07-22,9.350843439966807,PORTE DE VANVES
2024-07-23,9.383995378073148,PORTE DE VANVES
2024-07-24,9.393136607024598,PORTE DE VANVES
2024-07-25,9.519576328416845,PORTE DE VANVES
2024-07-26,9.403967543007012,PORTE DE VANVES
2024-07-27,9.192893941514892,PORTE DE VANVES
2024-07-28,9.082061699582455,PORTE DE VANVES
2024-07-29,9.463376440020102,PORTE DE VANVES
2024-07-30,9.495027244682564,PORTE DE VANVES
2024-07-31,9.502272871597487,PORTE DE VANVES
2024-08-01,9.495307140524153,PORTE DE VANVES
2024-08-02,9.508460735656522,PORTE DE VANVES
2024-08-03,9.163638310728764,PORTE DE VANVES
2024-08-04,9.05024078017156,PORTE DE VANVES
2024-08-05,9.429092020996904,PORTE DE VANVES
2024-08-06,9.458496044579743,PORTE DE VANVES
2024-08-07,9.463824982321169,PORTE DE VANVES
2024-08-08,9.455381478706572,PORTE DE VANVES
2024-08-09,9.467597593498999,PORTE DE VANVES
2024-08-10,9.122469170967298,PORTE DE VANVES
2024-08-11,9.009475628162773,PORTE DE VANVES
2024-08-12,9.258309227204236,PORTE DE VANVES
2024-08-13,9.289711278153757,PORTE DE VANVES
2024-08-14,9.297887331145086,PORTE DE VANVES
2024-08-15,9.441065551222836,PORTE DE VANVES
2024-08-16,9.309919217361497,PORTE DE VANVES
2024-08-17,8.970162212832657,PORTE DE VANVES
2024-08-18,8.863307968060825,PORTE DE VANVES
2024-08-19,9.250175405019784,PORTE DE VANVES
2024-08-20,9.28902941409004,PORTE DE VANVES
2024-08-21,9.305169076496842,PORTE DE VANVES
2024-08-22,9.308791098971652,PORTE DE VANVES
2024-08-23,9.334190538017255,PORTE DE VANVES
2024-08-24,9.003197728518932,PORTE DE VANVES
2024-08-25,8.905101307983871,PORTE DE VANVES
2024-08-26,9.30057654668687,PORTE DE VANVES
2024-08-27,9.347745007056076,PORTE DE VANVES
2024-08-28,9.371765819860814,PORTE DE VANVES
2024-08-29,9.382702095293716,PORTE DE VANVES
2024-08-30,9.414724478136945,PORTE DE VANVES
2024-08-31,9.089550697605429,PORTE DE VANVES
